ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_D1TCm2vTJUurs9r,1.0,100.0,Hate Speech - A false term created by people who like to control other people.,"Say what you like, if you don't like something, keep scrolling.",EN,Male,38.0,non-minority,usa,
R_D2nlBarJuThEB45,1.0,100.0,Nothing. Hate speech is an overbroad category that's been used to ban opinions.,"Nothing, let them speak. Better to know the awful opinions and who is speaking them.",EN,Male,24.0,non-minority,usa,
R_d4P0n4qlAq4mGNH,1.0,100.0,Hate speech is speech that the left hates to hear.,"Direct threatening 
Posting someone's location without permission",EN,Male,20.0,non-minority,usa,
R_d4Q8oZH3vO9gMb7,0.0,99.0,"In the sense of speech that or not to be permitted, there is no such thing.",Practically nothing.,EN,Male,53.0,non-minority,usa,
R_d5L0gCw36B1MPUR,1.0,100.0,"Speech that, with deliberate knowledge of mistruth, is proported as accurate",Your address or phone number is.....,EN,Male,57.0,non-minority,usa,
R_D6rVW9GWekpelJD,1.0,100.0,"any comment with a direct, or veiled threat of violence, or the incitement of violence, against individual person, property or group","again any comment with a direct or veiled threat, or the incitement of violence against an individual, group or property",EN,Male,56.0,minority,usa,
R_D7bjLCYR4QLXJbb,1.0,100.0,Any governmental agency having any say over what people say. That's why we have FREEDOM OF SPEECH.,"Nothing should be banned. If someone offends you, block thier account. No need to run to anybody else to protect you. Do it yourself, or shut up about it",EN,Male,24.0,non-minority,usa,
R_D7PdyjPfxvAQhbj,1.0,100.0,"I do not recognize any speech as ""hate speech"".",Only direct threats of violence or the encouragement of such by a political/religious leader.,EN,Male,38.0,non-minority,usa,
R_D7rhiBKLUa2rTBD,1.0,100.0,No such thing,Actually threats of harm,EN,Male,52.0,non-minority,usa,
R_DAFBTM2AEAo2zoR,1.0,100.0,Calling for violent action against a group of people,Calling for violence against a group of people,EN,Male,49.0,non-minority,usa,
R_DAiDQtf9I1pC0bn,1.0,100.0,"Anything directed towards another human being that calls for violence or degradation based solely on race, ethnicity, skin color, gender, sexual identity, or social class","Racist, bigoted slogans, sayings or ideals. Religious motifs and beliefs, slurs, threats, and MISINFORMATION.",EN,Male,32.0,non-minority,usa,
R_DbFDEZd0guJkMKJ,1.0,100.0,It would have to contain Malice with forethought and intent of an evil act.,"You have to let it all happen...
Voltaire...
It's an all or nothing thing...
Free speech that is.",EN,Male,50.0,minority,usa,
R_DCZazVUWT1gqrGp,1.0,100.0,Any statement that threatens violence or implies that it is okay. Negative statement about saying something or some organization should be harmed.,No misinformation of any kind. No threats of violence or encouraging others to violence,EN,Female,41.0,non-minority,usa,
R_DdbAOuoFbHrAJi1,1.0,100.0,Direct threats to a person or group of people.,Directly threatening to harm or kill a person or a group of people.,EN,Female,47.0,minority,usa,
R_DdGu021O0Q0n8LT,1.0,100.0,Threats of violence or death,Death threats,EN,Male,51.0,non-minority,usa,
R_DdULBJB3Ks0cVLr,1.0,100.0,Made up political term,Literally everything except threats of violence on a person,EN,Male,18.0,minority,usa,
R_DdxrSpyEQd3Milj,1.0,100.0,Only when threatening violence or is very harrassing.,"Harassing sexual comments, repeatedly harassing someone with name calling or lies about them, explicit language toward a person or God.",EN,Female,50.0,non-minority,usa,
R_DFXbRQ3Q6VD00YF,1.0,100.0,I don't think people should give a damn what other people say,Wide open so they're opinions are known,EN,Male,35.0,minority,usa,
R_dhe7HW6uD5pQUeJ,1.0,100.0,I'm not sure it really exists. Words only have the power one gives them. The opinion of a random person on the internet isn't important and should have no impact. Who cares?,"I would say direct, genuine threats of violence should be taken seriously and reported to authorities. Other than that, probably not much.",EN,Male,48.0,non-minority,usa,
R_DHM53BmvCLVBjUt,1.0,100.0,Speech that people hate,Anything that is against the law or illegal,EN,Male,39.0,minority,usa,
R_dhTcNQAf6y6331L,1.0,100.0,Threatening,Explicit sex or veiled violence or targeting harassment cancel culture,EN,Male,50.0,minority,usa,
R_DIesKSjGfgNLig1,1.0,100.0,Promoting hate for a group.  Includes hate against antivaxxers and Republicans,"Slander, libel, threats",EN,Male,26.0,minority,usa,
R_difSgBOnPv4NPeV,1.0,100.0,"Hate speech to me is… 🤔 

1:  Saying mean, hateful and often untrue things, motivated by hatred of any particular group of people, to or about a person or group of people, with the intent to cause them harm of some sort.  And motivated by hatred for any particular group of people.  

2:  The dissemination of any media containing hate speech as defined above, with the purpose of spreading hatred for any particular group of people.","In a private or anonymous forum, forum moderators should enforce whatever rules that forum has in place themselves. For instance, Facebook should not be imposing strict rules on private groups. 

On a public forum, where a person may be just as liable for what they say as they are in person,  nothing should be censored.  

If someone is out there hating me, I want to know who they are.  If what they are saying is illegal, for instance inciting a riot or making a direct threat of violence and then acting in the furtherance of that threat; then they should face the same legal consequences they would face in person.

Nobody is forced to use social media.  Online hate speech is actually really easy to avoid encountering.",EN,Male,26.0,minority,usa,
R_DlgfK6MYRNsa4wx,0.0,99.0,Deliberate wording chosen to denigrate others,,EN,Female,48.0,non-minority,usa,
R_DMf0icncVd3nRHH,1.0,100.0,"Since people are so weak and thin skinned now, any thing could be considered hate speech. I'm not a sissy so it doesn't bother me.",This is America.... first amendment trump's people's feelings. Tired of walking on eggshells so I won't offend some crybaby 😒,EN,Female,43.0,non-minority,usa,
R_dnbOgdeRtroy3vz,1.0,100.0,Threatening harm or legal repercussions,Threats and telling people to get hurt,EN,Female,4.0,non-minority,usa,
R_doo8J5mG1hUOIIp,1.0,100.0,An overused term. Offensive speech is offensive no matter what demographics it is aimed at.,Do not encourage violence. No age inappropriate material where children are. No foul language in some particular venues. No instruction on committing crimes.,EN,Male,43.0,non-minority,usa,
R_dos1lz7UKIDIVzj,1.0,100.0,"There is no such thing as ""hate speech."" We should all be free to express our opinions within the bounds of civility. Civility can be regulated. ""Hate"" cannot. Some people have perfectly valid reasons for hating others. Who are we to say they can't express that?""",Nothing should be banned as long as it's kept civil.,EN,Male,47.0,minority,usa,
R_DoWlrJm3C4K0yQ1,1.0,100.0,Speech that flows out of hate and contempt. But the same sentence can be uttered by one person who hates and another who doesn't. We cannot judge the heart so we should seldom judge speech.,"No doing
No threats
No explicit calls for violence
",EN,Male,46.0,non-minority,usa,
R_dpwCbXLBK6imj29,1.0,100.0,"Anything that calls for direct violence against a person or group. Everything else is unpopular or offensive, but saying something offensive shouldn't be classed as hate speech. Bad ideas should be countered openly in the public space rather than silenced and hidden. Shutting someone down because they said something possibly offensive opens up the problem of ""I'm being canceled because of XYZ!"" and that doesn't actually help anyone learn.",Say whatever you want. Let the community judge you.,EN,Female,15.0,minority,usa,
R_DpzVOCwzFxnUxzP,1.0,100.0,"Any speech that advocates violence against any person or group of people constitutes ""hate speech.""   For example, saying a person or group should be killed or harmed.  But advocating judicial government policy such as the death penalty for certain crimes, or using deadly force to stop criminals is not hate speech.
Any speech that denigrates the humanity of any person or group of people constitutes ""hate speech.""  For example, saying a group are not human.  But saying a group, nazis  for example, behave as inhuman butchers is not hate speech.
Any speech that insults any person or group of people constitutes ""hate speech."" For example, saying someone is stupid or ignorant.  But saying a group or individual are every uninformed or lying is not hate speech.","This should not be allowed to say on social media:
Any speech that advocates violence against any person or group of people.
Any speech that denigrates the humanity of any person or group of people. 
Any speech that insults any person or group of people.",EN,Male,51.0,non-minority,usa,
