ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3Mm2N1XU9UmLD4V,1.0,100.0,Mjdbdkbd,Bhckk,EN,Female,6.0,minority,phleng,
R_3MnyEGcJC7EBIAl,1.0,100.0,I would define it as example:  hey you fucking Jew or hey you fucking honkey or hey you fucking nigger. That is hate speech. I find most of your examples to apply to people with thin skin as dad would say. I was told growing up to just ignore it and it will go away and stop.,"I have read very little hate speech on social media. I think most of what you presented could come under the answer column, Opinions and as we know Opinions are like assholes everyone has one. People need to quit being so easily offended.",EN,Male,53.0,non-minority,phleng,
R_3MS6MFWnDostL88,1.0,100.0,"Anything threatening physical, mental or virtual harm including trolling","Anything threatening physical, mental or virtual harm including trolling",EN,Male,62.0,minority,phleng,
R_3Myuw5ypZhJKtKQ,1.0,100.0,Hate speech is calling against minorities (especially Muslims and dalits in India) and LGBTQ community and women as well,"Open call of murder, insulting people, insulting religion, considering Muslims as cattle class, denial of racism and preventing people from practicing their faith openly",EN,Male,13.0,minority,phleng,
R_3n2TcKGF3wB25rW,1.0,100.0,Threats of violence. Dumb opinions are just dumb. Disagreeing isn't hate,Threats of violence or inciting others to violence.,EN,Male,43.0,minority,phleng,
R_3n8kXrp9SA79BvD,1.0,100.0,"One that is mainly offensiv, has ill-intent, and goes qgainst basic human rights and equality for all.",Hurtful words that may target a specific group.,EN,Female,29.0,non-minority,phleng,
R_3nCT7AUEiDH2Wmu,1.0,100.0,Hate speech is personal.,Nothing.,EN,Male,40.0,non-minority,phleng,
R_3nDxWeDUnTA3kNa,1.0,100.0,Hate speech for me is insensitive and irresponsible doings and should be taken an action to stop it.,"Social media is for everyone, we can expresses our emotions and feelings we can get in touch with our families and friends provided that we should be responsible with our speeches, take consideration the feeling of others. For me anything hurting, offended manners in social media shouldn't be allowed.",EN,Female,40.0,minority,phleng,
R_3NIkwpzg1SS7bLX,0.0,99.0,Hate speech promotes a negative view of a particular segment of society using false or misleading statements.,Social media should not permit false or misleading information from being spread. It takes some effort to determine if something is true or false but it is necessary to do so.,EN,Male,59.0,minority,phleng,
R_3njA2y9USwVPcHB,1.0,100.0,"Using abusive language, wishing for someone's death, bullying, mentally harassing",Abusive words,EN,Female,9.0,non-minority,phleng,
R_3nlpWvMwCQGeCcs,0.0,99.0,Hate speech isn't real. Simply ignore.,Any kind of censorship imposal,EN,Male,3.0,non-minority,phleng,
R_3nPMl1Dfn6mlXoP,1.0,100.0,"I would define hate speech in the form that, people are either scratching the old horrific memories of victims, threatening if they don't disagree with their thoughts,hooting synonymous slogan, labelling everyone some sort of nick name due to disagreement.","Social media shouldn't allow people to glorify the horrendous crime,acts or giving space to the aggressive content of any person even if it from victim.
There should not be any prejudice towards any people,race, ethnicity, colour, gender, thought.
Hate content moderation done with bias",EN,Male,9.0,non-minority,phleng,
R_3NPRmBOpeiAnzL1,1.0,100.0,Speech that is hateful.,Nothing,EN,Male,49.0,minority,phleng,
R_3NPtLEdsFuxIM7W,1.0,100.0,Speech that spout ignorant hate against people or groups of people,"Free speech is paramount.
I believe in the saying ""I disagree with what you say but I will defend your right to say it""
Censorship is idealistic oppression and thought control.

The line however is drawn at death threats and doxxing personal information. That should not be allowed and be considered a crime",EN,Male,8.0,minority,phleng,
R_3nuUKH9mhpEuhxA,1.0,100.0,"Hate speech is something that offend someone by means of his/her skin color, ethnicity, religion, sex orientation, Choice of their clothes, financial situations, native places from where they belong etc. Also if someone is getting bullied by a group of people on social media, that can also be considered as hate speech.",Everyone should stop bullying others. If you don't like what they post just stop following/subscribing that person instead of spreading hate against them. People who enjoy hate speech towards others are also equally guilty as that perticular person who spread hate. Stop being a victim and take a stand for yourself also. ☮️☮️✌️✌️,EN,Male,14.0,non-minority,phleng,
R_3NVU7JcKGosvq7n,1.0,100.0,no man should hate, no...must be given why online chat is needed,EN,Male,3.0,minority,phleng,
R_3oAwnFEAIUCDL8O,1.0,100.0,Being Narcissistic. Racism. Degrading Others.,"Racism, Hate Speech Against Minorities, Homophobia",EN,Female,5.0,non-minority,phleng,
R_3oBbQvcSp5jYSJm,1.0,100.0,"Pointing fingers at someone is very simple, but being in that same situation is way more different, I know where the hate coming from, like Eating meat for example, eating or vegetables is totally personal choice, vegans don't have to throw the blame about destroying the planet on meat eaters, because no one have the right to say to someone what to eat, same goes to meat eaters as well, you don't have to shame vegans constantly, some funny meme is okay.","Social media is a platform where people can share multiple opinions of their own and you don't have to be there if you don't have to, it is your choice to be there and see the comments or post about the things you thought that is harmful or offensive, I am not saying it is good to be offensive or hateful towards other, but it is your choice to see those comments and react to those comments in your own day to day life, in a nutshell yes being offensive or hateful is not good practice, but we don't have ban or press legal charges for that.",EN,Male,9.0,non-minority,phleng,
R_3oC6WPyF4QwnYkn,1.0,100.0,"Any verbal/written communication/comment directed towards someone/ something with the intent and feeling of hate/anger/ill will/ which can ultimately bruise a person emotionally, socially and mentally should be considered as Hate speech.","Positive things
Neutral opinions
Negative hate",EN,Male,14.0,minority,phleng,
R_3Oe5aUlbknun0U9,1.0,100.0,"Hate speech that disturbs, hurts and cause pains to one's own emotions, life style & beliefs.",Religious abuse not to be allowed but facts of  any religion be posted and revealed. Facts must be realistic.,EN,Male,38.0,non-minority,phleng,
R_3oFsWHXd9KXaIAt,1.0,100.0,Hate speech is just the reflection of frustration. I believe people need space to scream out their frustrations so that they could return to their fully functional state of mind,People have different lives and their opinion is the reflection of the situations they go through. Their views must be respected and debates should be welcomed that's how I believe they would view the different scenarios and learn from them or change the others,EN,Male,10.0,non-minority,phleng,
R_3oHIQNurPbRXwFD,1.0,100.0,"Hate speech for me is defined if the statement is defamatory or libelous that meant to destroy the image of anyone, or falsely accuse them of something.

Hare speech also include stereotypical remarks on a group of people that generalize the entirety of their demographic, hurting the reputations of people in it.","Nothing. Everything should be allowed to be said. If the statements of harassment, inciting violence, hate speech or fake news in some occasions, people should see it, giving them their free will on what they'll gonna do with that information. 

Allowing these negative statements to be shown would also mean forcing the people to do what is ethical, fight against it, and not following the kind of behavior, but all in all, it would give people their own choice on how would they react into it.",EN,Male,6.0,minority,phleng,
R_3Oj3KXsGODRCgSQ,1.0,100.0,Speech that calls for the death and destruction of property - Look at how the US and Western media demonizes the Russian's thats hate speech. Hate speech is propaganda designed to motive like minds it its from organizations I can say its hate speech but from an individual human person there is a story behind that so it should not be considered as hate speech.,"The right to free speech is afforded to people thru laws national and international. They can say anything they wish but it should be clear that any legal implication of that is theirs to bear and prove or disprove in courts if it comes down to it. 

As for government and organizations and companies they operate on different level their liability is different so they should be aware of what they should or not say.

In 20 years from now as we enter into a different age well this will vanish",EN,Male,28.0,non-minority,phleng,
R_3OrgdSQtlWPf5eR,1.0,100.0,..........,À.........,EN,Male,24.0,non-minority,phleng,
R_3oT27NtseLtiw5t,1.0,100.0,Threatening physical harm or terrorist activities.,Threatening physical harm or terrorism,EN,Male,28.0,minority,phleng,
R_3oz7RME0HExbYcF,0.0,99.0,When there is a direct threat to one's life,"Cuss words, threats, bullying",EN,Female,53.0,non-minority,phleng,
R_3ozt6uk4UOkEH4l,1.0,100.0,There needs to be a clear threat to the individual. Not opinions! The person being threatened Has the right and obligation to report it to the Authorities. It is Our responsibility and ours Solely.,Foul language is the biggest thing that should not be posted. FCC needs to be the enforcer.,EN,Male,47.0,minority,phleng,
