ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3fx91aoaRQLhUGN,1.0,100.0,Something that denounces a person and reacts with violence.,Anything that offends a person for what he is.,EN-GB,Male,60.0,minority,indeng,
R_3g1p0kQKK0qkI9r,1.0,100.0,Hate speeches are expressions that was propelled by and evident of a strong disliking towards any thing or person.,Private and personal information of people without their consent.,EN-GB,Male,10.0,non-minority,indeng,
R_3g6ilOV0Uj4LddH,1.0,100.0,"Death threats, extreme and continued abuse against certain groups,using misinformation to further so called ""virtuous"" agenda.","Death threats.
Block people you don't like.",EN-GB,Male,8.0,non-minority,indeng,
R_3G7l4JYCWxLy3r2,1.0,100.0,Hate speech is something that not only deeply hurts it's victims but also develops feelings of utter hatred and discontentment in its consumers. This in turn might lead to some serious turn of events.,Obscene language especially when Directed toward a person or community or words that threaten their safety or mental health.,EN-GB,Female,12.0,minority,indeng,
R_3G8veUfaPz3ImGg,1.0,100.0,"Any comment which is intended to hurt or belittle an individual or a group on grounds of religion, caste, faith, social status or the like.","Anything which intends to malign or belittle an individual or a group or community, anything which is engineered for the purpose of inducing  social tension or unrest.",EN-GB,Male,49.0,non-minority,indeng,
R_3GBBftt1a2SFxxE,1.0,100.0,Speech which threatens the safety of a person or a group of people,Speech which physically threatens a person or a group of people,EN-GB,Male,14.0,non-minority,indeng,
R_3GdJDoWbqkfsuJo,1.0,100.0,To bring someone down or disparage someone.,"Calling someone names or disparaging someone based on his background, beliefs or culture.",EN-GB,Male,20.0,non-minority,indeng,
R_3GdYfaX1mmDu5SS,1.0,100.0,,"Posts against any religion/caste systems should not be allowed. 
Posts promoting mob mentality or provoking people to choose violence should not be allowed.",EN-GB,Male,17.0,non-minority,indeng,
R_3GeKJrnGDBRdgIi,1.0,100.0,Direct insult,Nothing,EN-GB,Male,33.0,non-minority,indeng,
R_3GeNAE5LzqfR210,1.0,100.0,Illogical and uncensored hateful words against any community or topic which is correct. Not everything is in shades of grey. If I am right you are most probably wrong. People should accept the wrong and not defend it with criminal intent.,Anything against majority and/or upper class of the country.,EN-GB,Male,6.0,non-minority,indeng,
R_3GfhqPoPZkYonWI,1.0,100.0,Direct personal attack on religion/ethnicity/nationality,I am against nothing in particular.,EN-GB,Male,44.0,minority,indeng,
R_3GjNDS8g5PUsgmn,1.0,100.0,According to me hate speech play with the emotion,"Politics, religion,caste, and adultary contains should not be allowed",EN-GB,Male,31.0,non-minority,indeng,
R_3gUySvCEGcT3yMP,1.0,100.0,Statements that are dangerously derogatory and has potential to cause action and calls for action against a certain group,"Threats, hate speech",EN-GB,Female,17.0,non-minority,indeng,
R_3GxDIaa0II5Bk0a,1.0,100.0,Something that hurt others and prevent free life,Anything that promote community life.,EN-GB,Male,47.0,minority,indeng,
R_3h0IiwLblgcfGQR,1.0,100.0,"Abusive on Religioun, Racial, Cast, Gender, Sex choice  may be defined as hate speech.",Only the threats of any form given by people.,EN-GB,Male,26.0,minority,indeng,
R_3h5yRhGTwE1VW9E,1.0,100.0,Something that would shatter ones sense of being.,People can and should say whatever they want and should not be controlled. Life has a way of getting back at you.,EN-GB,Male,9.0,non-minority,indeng,
R_3hatr3HQwkNruk6,1.0,100.0,"Negative comments on ur religion, caste, gender or anything that defines u or ur community","Not negativity on religious, casteist or communal lines",EN-GB,Male,19.0,minority,indeng,
R_3HGiX9NOjwYDU7v,1.0,100.0,Words injuring others or our nation,Legally allowed and nationally agreeable things,EN-GB,Male,52.0,non-minority,indeng,
R_3HHvH9hDsf2V1AJ,1.0,100.0,"Anything that is talked badly about ones country, religion, system , race, issuing death threat etc",Any thing else which is not mentioned in the above answer 😎,EN-GB,Male,32.0,non-minority,indeng,
R_3HjAOUo9plfRuoN,1.0,100.0,"Speech that is any one or a combination of the following :
 threatening in tone towards an individual or a group 
instigating others to commit a crime 
promoting hatred between others
attacking someone verbally based on religion, caste etc
","All points mentioned above should not be allowed. 
Misinformation should not be allowed",EN-GB,Female,40.0,minority,indeng,
R_3Hk6SFgo7tKJM0B,1.0,100.0,"A speech which hurts the community as a whole, like branding the whole community. A speech where in a simple statement on politics or politicians receive bombardment of statements that is offensive and abusive.A speech which taglines religion for eg.rice bags for christians.","Personal defaming, religious defaming, defaming of sexual orientation. Defaming if a political stand is taken, offensive talks on the feminine gender like the one a baba said a few days ago, political leaders who call out on caste and religion each one of them,self styled Godmen and Politicians who use social media to generate hate and create a volatile generation.",EN-GB,Male,38.0,minority,indeng,
R_3Hk9uo4G1GPCJNK,0.0,99.0,Threatens peace of mind,People should treat others how they would like to be treated,EN-GB,Female,27.0,minority,indeng,
R_3Hn8yWYB8eDBRWG,1.0,100.0,"Something very insulting, abusive, speaks about one community against other, generates violence",People should be be able to express their views without abusing or insulting or degenerating others/ other view points,EN-GB,Male,54.0,non-minority,indeng,
R_3HNE3aRuUWwjdOe,1.0,100.0,Anything that can offend someone or provoke negative thought process.,Anything that can offend someone or provoke negative thought process.,EN-GB,Female,12.0,non-minority,indeng,
R_3hsVpV8TlwJrIF6,1.0,100.0,Anything that encourages hate,Warmongering,EN-GB,Male,39.0,minority,indeng,
R_3Ht6hs7PRSdUpe9,1.0,100.0,"Bad language, unnecessarily bringing up Race, poverty et al. Also when somebody thinks their religion Number one and the the rest go to hell or should die.",A lot of things. Personal stuff when you a failure. Talking about Religion as number one and rest die rather than humanity. On another note Dumb People who don't understand Philosophy.,EN-GB,Male,36.0,non-minority,indeng,
R_3HXh9EPLqML5IIY,1.0,100.0,"Calling for violence and which actually materialises, pedophilia and weird stuff promotion",Follow govt norms,EN-GB,Male,20.0,minority,indeng,
R_3HXmDRHvEyBZZ3Y,1.0,100.0,"Something that offends a person personally, threatening their life and property, name calling and use of derogatory language","Use of derogatory language, language that threatens to kill someone.",EN-GB,Male,14.0,non-minority,indeng,
R_3I3Q5kaBl3UgAns,0.0,99.0,,Report religious views.,EN-GB,Male,46.0,minority,indeng,
R_3IcO2vIrraFay58,1.0,100.0,"Any sort of speech that disrespects the other party irrespective of their gender, sex, class etc,. People should respect everyone until they find a reason not to. Any negative or absolutely offensive message towards anyone is hate speech according to me.","There are too many things to type right now. But for starters:
1. Saying absolutely offensive shit to women whenever they lost anything, and that includes personal messages,
2. Unsolicited dick pics. 
3. Some things should remain private, not everyone likes to see very intimate pictures of random strangers.
4. Cancle culture should be gone.",EN-GB,Female,6.0,non-minority,indeng,
R_3iF718xWX87HTTR,1.0,100.0,"Personal attacks, face, shape, dress you wear, religion, gender, character assassination.",,EN-GB,Female,4.0,non-minority,indeng,
R_3iKmX3RxQkifhvM,1.0,100.0,I feel certain opinions should be personal. People should not be writing hate speech because that doesn’t help anyone/ change anyone’s view. It just make other people bad.,Social media platforms should be just a medium to reconnect  with people and post their photos,EN-GB,Female,15.0,non-minority,indeng,
R_3ikSyDtkcUIhsmm,1.0,100.0,Hate speech can be defined as speech that negatively targets any particular group of people.,"Calls for violence, incitement of hatred, and similar forms of extreme speech should not be permitted.",EN-GB,Male,8.0,non-minority,indeng,
R_3imPr3qhilwCeg0,0.0,99.0,There should be certain standards.,speeches without good intention.,EN-GB,Male,48.0,non-minority,indeng,
R_3inkVflNEhxxqye,1.0,100.0,"A speech that does not offer counter arguments but that insults, belittles, humiliates, even threatens.","I think everyone should be able to express themselves on what they want as they want. That social media must itself regulate itself. That those who have hatred can express it with the small hope that it will make some of them evolve through the answers they will have received, through the possible dialogue... Repressing hatred, gagging it can only amplify it , crystallize it ... And those who are the object of hatred, insults etc. learn to argue, to keep calm, to control their own repressed hatred, to dialogue and try to resolve the conflict ... Also do not don't make it personal...",EN-GB,Female,46.0,non-minority,indeng,
R_3iPDUghf6gIArOI,1.0,100.0,Hurting aperson or group.,Anything against the frame work of a country's constitution.,EN-GB,Male,57.0,non-minority,indeng,
R_3iRy0Xi7lMXojAE,1.0,100.0,"Personal harassing with body shame, color, caste and gender.",Nil,EN-GB,Male,17.0,minority,indeng,
R_3iU81FMv39W8Z5u,1.0,100.0,"""hate speech"", as I know (and also as I interpret in the context of this subject online survey) constitute vocalisation of individual non-acceptance of what other has said and has strong, too irritable, dogmatic, and uncompromising commitment to his held belief.","Accoeding to me no human, howsoever so called learned, wise, intelligent or great is to regimen over human speech.",EN-GB,Male,46.0,non-minority,indeng,
R_3iUvlCBn3yg2ZhV,1.0,100.0,"Anything that gets too personal. Involves death rape threats or sexualises the individual 
Anything that involves crime against the individual","Rape and sexualising women 
Hitting or abusing animals or any other living being",EN-GB,Female,11.0,non-minority,indeng,
R_3IVJFkfF6rtp5zu,1.0,100.0,"Hate speech, for me, constitutes threats of violence or insulting, hateful comments against a person, usually the person who post a comment. But it can also apply to a larger group, but it needs to be targeted violent commentary that recommends or suggest violence against others.","Social media should not allow hateful comments about race, gender, orientation, or nationalities/ethnicities. Racial slurs should not be allowed. Incitement to violence should not be tolerated. There isn’t really a fine line in my opinion between hate speech and opinion. I’m very opinionated and I make comments that others don’t like but I never suggest that harm should come to others who don’t agree with me.",EN-GB,Female,46.0,non-minority,indeng,
