ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_3Jmi6m8SGLkxEmt,1.0,100.0,"Presenta amenizas contra la integridad física o moral de las personas.
Justificación de la violencia hacia personas o grupo de personas.
Propóne tomar acciones en contra de personas o discrimination en razón a la raza, sexo, religión, ideología, expresiones o comportamientos supremacistas de algún grupo humano o que denigren de la honra de las personas.
","Promoción de la violencia contra las personas o grupos de personas o hacia lugares públicos o privados. El racismo. Conductas ilegales como la pedofilia, tráfico de personas, armas, discriminación racial, negocios ilegales, violación de la intimidad de las personas, spam, promoción de conductas que promuevan el suicidio, autodestrucción, conductas que promuevan amenaza  contra la salud.
Opiniones supremacistas. Promoción de drogas, alcohol, tabaco.
",ES,Male,46.0,non-minority,col,
R_3jST1qjSSX6syv5,1.0,100.0,"Opiniones agresivas, ofensivas, nada empáticos y atacantes, provocadoras que insisten a otros a tener conductas agresivas.","Groserías, insultos, amenazas, vulgaridades, textos insitadores, convocatorias a realizar actos en contra de otros, experiencias personales de autoagresión,",ES,Female,44.0,minority,col,
R_3Jt3aEHBD2jMO95,1.0,100.0,Para mí un discurso de odio es aquello que se manifiesta con palabras ofensivas y dañinas,"En las redes sociales no se debe permitir el racismo ni se debe permitir juzgar a alguien por su orientación sexual, su forma de expresarse ni de vestir",ES,Female,17.0,non-minority,col,
R_3Jt8LuITSGkv69n,1.0,100.0,"Recordándole siempre lo que ha sido su origen como persona,como practicante de su religión o credo original y por muchas facetas de su vida que irían a menoscabar su autoestima e integralidad a la persona,al hogar y su entorno.","Todo lo que dañe,ofenda o maltrate a esa persona,venga de donde viniere.",ES,Male,37.0,non-minority,col,
R_3jViL1ER1r9kzlo,1.0,100.0,Atacar desde lo psicológico a una persona con el fin de destruir su estado - esencia como persona desde lo personal y público,Ideologías que promueven el odio a un grupo determinado,ES,Male,6.0,non-minority,col,
R_3jVt1F3dhnybmFZ,1.0,100.0,"Cualquier mensaje quue incite a la violencia entre grupos, ideas de superioridad realmente marcada del tipo; No deberían existir tales personas, se deben eliminar.""","Nada, estoy de acuerdo con la libre expresión y debe ser permitida",ES,Male,20.0,non-minority,col,
R_3k0xvJkPAsIlcFH,1.0,100.0,"El discurso de odio es un invento, lo único que quieren es estar a favor de un lado y silenciar el otro.","Lo que no se debe permitir son las amenazas contra la vida e integridad de alguie y el acoso sexual, y el uso de Fotos o contenido de la pagina de alguie sin su autorizacion.",ES,Male,19.0,minority,col,
R_3k1ylZpBTjF44KY,1.0,100.0,"Cuando se ataca y se juzga verbalmente con burlas o cinismo sin tener la razón, sin conocimiento, con vulgaridad y sobretodo a titulo personal que daña a otros.","Vulgaridad, porno, mal lenguaje, engaño, insultos a personas, estafas, exhibicionismo... De igual manera hay censura injusta, absurda, ridícula y sin sentido en algunas redes.",ES,Female,49.0,non-minority,col,
R_3k53cBuo8Wh3ewo,1.0,100.0,"Discurso hiriente y señalador, hostigando, señalando y juzgando a las personas con pensamientos diferentes y opuestos","Las redes sociales son eso, redes de personas con gustos o posturas similares, que interactúan con un fin.",ES,Male,42.0,non-minority,col,
R_3KBoIr6GiQ6Xbw9,0.0,99.0,"Ver un caso comprobado, por ejemplo de robos al erario, de robos a una persona en video y que salgan con el cuentico de ""presunto"", a defenderlos en redes","Darle un tiro a otro, que un civil salga armado y amenace a otra persona",ES,Male,31.0,non-minority,col,
R_3KDYPwDYx7Ikv2y,1.0,100.0,La que promueve eliminar a las personas que piensan o actuan a la mayoria de la poblacion,Los mensajes de eliminacion o muerte de otras personas por su ideologia politica o religiosa o su orientacion sexual,ES,Male,39.0,minority,col,
R_3kFgJLCf7A3WkCb,0.0,99.0,Cuando se atenta contra la integridad de las personas.,Pues todos tenemos derecho a la libre expresión.,ES,Female,52.0,non-minority,col,
R_3KGwapgGNyLVAhM,1.0,100.0,"Personalmente creo que un discurso de odio se puede dar de distintas formas, por redes sociales, por los medios de comunicación, y por las vias publicas, donde grupos de personaa extremistas como el radfem, incitan al odio hacia personas del sexo opuesto",Nunca insultar o degradar a una persona por ningun motivo,ES,Male,5.0,non-minority,col,
R_3khnmGB3Isrce6m,1.0,100.0,"Incitar a la muerte, la xenofobia, el rqcismo",Odio,ES,Male,48.0,non-minority,col,
R_3khqnmYFDJUDEsS,1.0,100.0,"Rencor a lo pasado, no respetar los ideales y libre expresión  además de la libre personalidad.","Amenazas, injurias, calumnias.",ES,Male,37.0,non-minority,col,
R_3kHWS2mFrmKajrw,1.0,100.0,Agresión verbal a otros,"Todo es válido, es una decisión personal el permanecer en la red social o no",ES,Female,35.0,non-minority,col,
R_3kjkVcccLn9ZHYw,1.0,100.0,Atacando ofendiendo agrediendo,Ofender discriminaron insultar,ES,Male,40.0,non-minority,col,
R_3kLnmjf7BEalNfl,1.0,100.0,Cualquier manifestación que insite a la violencia y discriminación contra otro.,Manifestaciones violentas y discriminatorias y agravadas las que contenga sutancia de odio.,ES,Female,22.0,non-minority,col,
R_3kMJY36Bn6FXjDV,1.0,100.0,"Ofensivo, lleno de resentimiento, radical y con tendencia criminal","Vulgaridades, pésima ortografía ,burlarse de los defectos físicos de las personas ni de su raza ni estrato social",ES,Male,56.0,non-minority,col,
R_3knvi5m3pQ3UCwD,1.0,100.0, Discurso que ataca a un colectivo de manera directa desde el pensamiento progresista,No se deben permitir discursos que ataquen los valores tradicionales de la sociedad,ES,Male,8.0,non-minority,col,
R_3kOeFTaMBaSye2D,0.0,99.0,Aquel que pretende se realicen daños a la persona o atenten a la vida,Amenazas veladas o directas contra el bienestar o la vida de las personas,ES,Female,39.0,non-minority,col,
R_3kpGbryXKvu1luM,1.0,100.0,"@já el discurso d odio, son posturas antinaturales, x inconformismos, invidias, egos, sesgos yqcia los q piensan y tienen una opinión diferente x algo o x alguíen!!!","@já no se dbe permitir, el irrespeto a la condición humana, a las libertades civiles, políticas, religiosas, la grosería. Etc.",ES,Male,39.0,non-minority,col,
R_3kptp5dhelw1BEA,1.0,100.0,"El discurso de odio es expresar las ideas en base a la discriminación por la diferencia de opinión, incitando al odio y a la violencia por el hecho de dar a conocer una ideología y pensamiento, además en muchas ocasiones se reciben amenazas  de muerte o daño físico, por una opinión escrita en una red social.","Las redes sociales están hechas para expresar opiniones, dar a conocer parte de nuestra vida, conocer personas, compartir contenido, pero nunca fueron creadas con el objetivo de generar violencia entre sus usuarios, por lo que cualquier palabra con intención ofensiva o de odio debe tener consecuencias legales y graves para quien hace uso de ellas y controlar este problema que cada día aumenta.",ES,Female,12.0,non-minority,col,
R_3Kqqn34uPWIvXpL,1.0,100.0,"Es el que surge de las mentes de quienes no toleran que la opinión ajena sea contraria a la propia. Políticamente hablando, abunda en las gentes de izquierda.","Cada quien puede decir lo que quiera, comprendiendo que de todos sus hechos debe dar cuenta.",ES,Male,28.0,non-minority,col,
R_3KqZSys1GQgv8Gp,1.0,100.0,Eso de discurso de odio es una estupidez progre .,"Debe haber libertad total 
",ES,Male,27.0,non-minority,col,
R_3KT2LPgn29fWFHJ,1.0,100.0,Denigrar de alguien por su raza o color de piel.,Publicacipnes de corte racista.,ES,Male,35.0,non-minority,col,
R_3KT2uOlMchS9g3b,1.0,100.0,"Palabras ofensivas, irrespetando","Palabras ofensivas, de discriminacion",ES,Female,37.0,non-minority,col,
R_3ktThMmADRuj7fu,1.0,100.0,El fomento al maltrato hacia grupos de personas por sus características.,"Qué hay grupos de personas que, independientemente de sus acciones, sean inferiores o dañinas.",ES,Female,33.0,minority,col,
R_3kuIwTYVbAextXv,1.0,100.0,"El discurso de odio usualmente se hace para menospreciar las opiniones que no gustan, aunque a la minorías y en el tema de mujer es muy explicito ese discurso.. pero igual la libre expresión debe primar así no guste.","Creo que la libre expresión debe primar, aunque si se debe restringir en personas influyentes ese discurso de odio, con estas personas las democracias y sociedades están en verdadero peligro.",ES,Female,40.0,non-minority,col,
R_3KUYvLtHLRNR5qK,1.0,100.0,Incitar a la violencia,Vulgaridad y odio a los q difieren de ud,ES,Male,49.0,non-minority,col,
R_3Kvl4aFe3QPp6CC,1.0,100.0,"Un discurso de odio es cuando se compromete una persona por su forma de pensar y encima termina ofendiendo sin siquería se más cortantes.
Incluso muchas veces terminan deseando lo peor sabiendo que a todos nos podría pasar lo mismo.
Muchas personas en redes sociales hablan según su capacidad de consciencia. No todos vemos el mundo de la misma manera y del mismo tamaño.
En las masas no hay nisiquiera comprensión de la palabra religión, política y sus diferencias, las empresas y todo el trabajo atrás de ellas.  Debe promoverse el respeto junto con una opinión constructiva. (Cortez) 
","Amenazas como matar, violar, robar, golpear.

Realmente todo tipo de abuso y agresión en redes debería prohibirse.

El problema más grande es la educación de todos los que interactúan en ella.

",ES,Male,11.0,minority,col,
R_3kvn3qgVEixW7EJ,1.0,100.0,Aquel que atente contra la integridad moral de alguna minoría en especifica.,"Insultos, agresiones verbales, improperios hacia algunas personas con las cuales estamos. en desacuerdo.",ES,Female,26.0,non-minority,col,
R_3KYEWBC3Vy8CLdT,1.0,100.0,"Cualquier discurso que vaya orientado a ofender a una persona por su forma de pensar, raza, orientación sexual, creencia, orientación política o aficiones sin una justa justificación lógica como mínimo; la cual busca el daño físico y emocional de las personas en cuestión","No se debe permitir el acoso, suplantación de identidad, fraude, scam, ni la difamación",ES,Male,8.0,non-minority,col,
R_3kzgJh3Xn5wUHqx,0.0,99.0,Para el discurso de odio proviene de aquelkas  personas inconformes desde su propia via y lo que los rodea.....ppr tal causa su actitud y postura es wso de agresion ..odio ..ofensa.....y piensan que dexir lo que piensan  es  ser frentero,Pues por respeto a todos los usuarios que leen y se informan ..que culpa tirnen los demas dek inconformismo y miserias que cada uno cargue...por rsto no se deben usar las redes como desahogo personak..ofensivo,ES,Female,38.0,non-minority,col,
R_3KZolh0OYmq702j,1.0,100.0,"Lo que incita a tomar represalias, acciones o impedir expresar sus convicciones, con mentiras y falacias","Mentiras, falacias, calumnias ylo que no se pueda probar",ES,Male,59.0,non-minority,col,
R_3kzTJgLYnCzV5ZL,1.0,100.0,"Discurso de odio, es aquel en el que se pisotea la dignidad de una persona en forma directa, con palabras soeses y vulgaridades",Groserías y maldiciones,ES,Male,45.0,non-minority,col,
R_3KZtUu8vYIvonpK,1.0,100.0,...,......,ES,Female,16.0,non-minority,col,
R_3L15qyypcmyQaBA,1.0,100.0,Subir una foto y quien la vea critique llamando la atención de más personas para generar odio,Ofensas críticas insultos,ES,Female,11.0,non-minority,col,
R_3L8fjrUwuHtoW7U,1.0,100.0,Aquel que de una u otra forma ofende y amenaza la integridsd personal o general de personas o entidades.,"Pues, amenazas que puedan llevarse a cabo contra cualquier persona u entidad, de forma personal o por grupos a los que le convenga llevar a cabo dicha amenaza.",ES,Male,58.0,non-minority,col,
R_3lANlpzOaCOWpSY,1.0,100.0,Es una forma desagradable de tratar a las demás personas solo por que no opinan igual a ellas,Palabras ofensivas que inciten al odio contra personas o grupos.,ES,Male,32.0,non-minority,col,
R_3Lbgb4BXGt5XQ6r,1.0,100.0,Ea algo iracional y debemos tener mas actitud ypaciencia con los demas,Palabras ofensivas pero ai realista sobre la tematica de nuestro pais,ES,Male,33.0,non-minority,col,
R_3LcG6SPexiVsrIR,1.0,100.0,todo aquello que va en contra  de los demas  deseandoles  o causandoles daños fisicos morales o mentales,"Lo que vaya en contra de las demas personas o instituciones en cuanto a sus caracteristicas fisicas, su posicion social, economica, o de clase, sus preferencias politicas o religiosas y lo que eventualmente pueda causarle un daño fisico, o mental",ES,Female,61.0,non-minority,col,
R_3LcLWMqR0WY8wA5,1.0,100.0,La cancelación de la libre opinión es odio,"No se debe permitir, la propaganda a la degradación, depravación y degeneración social.",ES,Female,11.0,minority,col,
R_3lDr3euMh2LxCLr,1.0,100.0,"Discurso de odio es aquel que atenta contra la dignidad, la realidad historia de opresión y/o discriminación, que atente contra su seguridad y su libertad de vivir sin miedo y temor","Amenazar con violencia física y verbal a otro, empezando por no violentar a las mujeres, la misoginia, la lesbofobia y la homofobia. Y no se debe permitir la pedofilia y la pederastia",ES,Female,23.0,non-minority,col,
R_3lEpusr6oxDLZ2c,1.0,100.0,"Un discurso de odio son aquellas prácticas y lenguajes sistemáticos y continuos que socaban y atentan contra la dignidad, buen nombre y Derechos fundamentales de una persona o un grupos de personas con características particulares, generalmente minorías.","Apología a la  violencia y el delito.
Palabras soeces de discriminación.
Maltrato.



",ES,Male,12.0,minority,col,
R_3Lhznka7DKUQGa9,1.0,100.0,Atenta contra la integridad,Toda clase de discriminación y odio,ES,Female,47.0,non-minority,col,
R_3LiJ60ytMACdvtZ,1.0,100.0,Un discurso que incita a cometer acoso u otros crímenes contra otras personas.,"No sé deben permitir los discursos de odio, ""tolerar a todos menos al intolerante""",ES,Other,9.0,minority,col,
R_3lKy5M5osvC8YVs,1.0,100.0,"Cuando es agresivo, amenazante, usa palabras insultantes, groseras, mentirosas.","Estigmatizar a nadie siempre y cuando sea de doble via porque ante un mensaje de odio, ofensivo y grosero, es dificil esperar una respuesta amable.",ES,Female,57.0,non-minority,col,
R_3lMRkOiyMfwcKIA,1.0,100.0,"Usar palabras despectivas,insultar a quien no piensa igual a mi,ofender a quien no tiene",I mismo parecer etc.,ES,Female,40.0,non-minority,col,
R_3lQZhY7viYdhHn4,1.0,100.0,Los zurdos de 💩 censuradores de las redes sociales como facebook y Twitter de extrema narcoultra izquierda son los que más destilan odió y luego se hacen las víctimas.👍,"Si, y solo si atentan contra la vida.amenazas de muerte.👍",ES,Female,7.0,minority,col,
R_3lRXtfSrezeSwHa,0.0,99.0,Un discurso que promueve la violencia y los malos actos contra la humanidad...la sociedad...los animales...la tierra.,"Todo aquellos que incite a generar daño tant
o moral como fisico",ES,Female,44.0,non-minority,col,
